-199,15,-47,-440,9,6,3,1,1,1,2,1,2,1,1,2
-199,15,-13,-422,9,6,1,1,5,2,1,1,2,2
-199,1,199,199,1,0,0
-199,3,1990,995,2,1,2,1
-199,11,27064,3383,7,4,4,1,3,3
-197,141,-5,-6364,72,69,2,2,1,1,3,3,3,2,1,1,1,3,1,4,3,1,2,2,1,1,2,2,7,1,1,1,1,1,3,1,1,2,1,4,2,1,4,1,2,4,1,1,1,2,6,3,2,1,1,1,1,1,2,1,1,1,2,3,1,5,1,2,6,1,4,1,1,8
-197,1,197,197,1,0,0
-197,3,1970,985,2,1,2,1
-197,11,26792,3349,7,4,4,1,3,3
-195,24,-57,-1992,12,12,3,2,2,2,3,1,2,2,2,5
-195,4,-15,-120,3,1,3,1
-195,3,-39,-156,2,1,2,1
-195,1,0,0,1,0,0
-195,1,195,195,1,0,0
-195,3,1950,975,2,1,2,1
-195,11,26520,3315,7,4,4,1,3,3
-193,24,-31,-1508,12,12,2,1,1,2,1,1,2,1,1,1,2,1,3,5
-193,66,-1,-2120,37,29,3,1,1,3,2,2,3,1,1,2,1,1,9,1,1,1,1,1,5,3,1,1,1,1,3,3,2,1,1,1,1,4,1,2
-193,84,-91,-27428,34,50,2,1,1,3,1,1,2,2,3,1,1,2,2,3,2,2,1,3,5,2,1,5,1,2,1,1,2,3,2,1,2,5,2,5,1,1,1,3,1,4
-193,18,-5,-320,13,5,6,1,3,1,2,1,2,2
-193,1,193,193,1,0,0
-193,3,1930,965,2,1,2,1
-193,30,290092,5617,19,11,4,2,6,1,5,2,1,4,3,2
-193,30,147532,3841,19,11,6,1,3,2,3,1,4,2,1,2,1,1,1,2
-193,30,66532,6017,19,11,6,2,3,1,1,1,1,1,1,1,4,2,1,1,1,1,1,1
-193,11,26248,3281,7,4,4,1,3,3
-193,30,100876,4897,19,11,5,1,2,1,4,2,1,2,3,1,3,2,1,2
-193,30,103792,4817,19,11,4,1,3,1,2,1,3,2,2,1,4,4,1,1
-193,30,83110,6053,19,11,2,1,5,1,3,1,1,2,1,1,2,1,3,1,2,3
-191,46,-47,-2374,22,24,1,1,2,2,1,1,1,2,1,1,1,1,4,2,3,1,1,1,2,1,1,3,1,3,1,1,1,1,1,3
-191,40,-961,-108916,15,25,2,2,6,7,2,3,2,6,1,1,1,1,1,5
-191,1,191,191,1,0,0
-191,3,1910,955,2,1,2,1
-191,11,25976,3247,7,4,4,1,3,3
-189,4,-135,-540,2,2,2,2
-189,2,-189,-378,1,1,1,1
-189,1,0,0,1,0,0
-189,1,189,189,1,0,0
-189,3,1890,945,2,1,2,1
-189,11,25704,3213,7,4,4,1,3,3
-187,26,-43,-1028,14,12,2,2,2,1,1,1,3,2,3,1,1,1,2,4
-187,26,-5,-2000,14,12,4,3,1,2,3,1,6,6
-187,7,-11,-176,5,2,4,1,1,1
-187,6,-17,-272,4,2,4,2
-187,1,187,187,1,0,0
-187,4,646,323,3,1,3,1
-187,6,2860,715,4,2,4,2
-187,6,2266,803,4,2,3,1,1,1
-187,3,1870,935,2,1,2,1
-187,11,25432,3179,7,4,4,1,3,3
-185,72,-1,-9994,36,36,1,1,2,1,1,1,3,3,7,2,8,1,1,3,1,2,3,1,1,2,1,6,1,2,2,1,1,5,1,1,1,1,1,3
-185,6,-95,-760,3,3,3,3
-185,6,-145,-580,3,3,2,1,1,2
-185,3,-37,-148,2,1,2,1
-185,1,185,185,1,0,0
-185,3,1850,925,2,1,2,1
-185,44,151088,1273,28,16,6,1,3,1,5,1,1,3,4,2,7,4,1,3,1,1
-185,11,25160,3145,7,4,4,1,3,3
-183,6,-3,-96,5,1,5,1
-183,1,0,0,1,0,0
-183,1,183,183,1,0,0
-183,3,1830,915,2,1,2,1
-183,11,24888,3111,7,4,4,1,3,3
-181,80,-11,-16100,40,40,2,1,4,2,6,1,2,1,1,3,4,1,3,3,1,2,1,2,1,1,3,3,1,1,6,6,1,5,1,1,1,1,1,1,1,5
-181,20,-55,-1520,10,10,4,2,3,2,1,2,2,4
-181,20,-23,-3464,10,10,3,1,2,1,4,2,1,6
-181,1,181,181,1,0,0
-181,3,1810,905,2,1,2,1
-181,11,24616,3077,7,4,4,1,3,3
-181,68,525142,3605,43,25,5,1,1,1,3,1,5,1,5,1,1,2,1,1,2,1,4,1,1,1,1,1,4,1,1,1,1,1,2,3,2,2,2,2,1,2,1,1
-181,68,273124,5677,43,25,3,1,5,1,2,2,2,1,1,1,1,2,6,1,4,1,1,1,3,1,1,1,3,2,2,1,1,2,4,1,1,2,2,2,1,2
-179,110,-5,-14158,48,62,1,1,2,3,2,4,2,1,2,4,2,3,2,1,1,1,1,2,6,3,1,1,1,1,1,2,2,1,1,2,7,3,1,4,1,1,1,2,1,5,1,1,1,1,3,4,1,1,2,4,1,1,1,5
-179,1,179,179,1,0,0
-179,6,422,211,5,1,5,1
-179,3,1790,895,2,1,2,1
-179,11,24344,3043,7,4,4,1,3,3
-177,28,-3,-714,17,11,1,1,4,3,3,1,6,2,2,1,1,3
-177,10,-399,-6384,4,6,4,6
-177,10,-543,-3468,4,6,2,2,2,4
-177,1,0,0,1,0,0
-177,1,177,177,1,0,0
-177,3,1770,885,2,1,2,1
-177,11,24072,3009,7,4,4,1,3,3
-175,24,-29,-2444,12,12,2,1,2,1,4,2,2,1,1,4,1,3
-175,16,-53,-1328,8,8,4,1,2,2,1,3,1,2
-175,8,-65,-1040,4,4,4,4
-175,16,-49,-1526,8,8,1,1,4,2,3,5
-175,8,-143,-572,4,4,2,1,1,1,1,2
-175,8,-103,-824,4,4,3,1,1,3
-175,4,-125,-500,2,2,2,2
-175,3,-35,-140,2,1,2,1
-175,8,-89,-716,4,4,2,1,2,3
-175,1,175,175,1,0,0
-175,34,21028,791,22,12,3,1,3,2,5,1,5,1,2,2,1,1,2,1,1,3
-175,3,1750,875,2,1,2,1
-175,11,23800,2975,7,4,4,1,3,3
-173,17,-37,-376,10,7,3,2,1,1,3,1,2,1,1,2
-173,34,-7,-1042,20,14,1,1,2,1,2,2,6,2,3,1,1,1,3,2,2,4
-173,1,173,173,1,0,0
-173,3,1730,865,2,1,2,1
-173,11,23528,2941,7,4,4,1,3,3
-171,11,-45,-558,6,5,1,1,3,1,2,3
-171,2,-171,-342,1,1,1,1
-171,1,0,0,1,0,0
-171,1,171,171,1,0,0
-171,17,6732,1035,11,6,5,2,3,1,1,1,2,2
-171,3,1710,855,2,1,2,1
-171,11,23256,2907,7,4,4,1,3,3
-169,44,-17,-3260,21,23,2,3,4,1,2,3,1,1,1,1,1,1,2,1,4,1,1,5,2,3,1,3
-169,24,-11,-344,15,9,3,2,2,1,3,1,1,1,4,2,2,2
-169,4,-13,-104,3,1,3,1
-169,1,169,169,1,0,0
-169,3,1690,845,2,1,2,1
-169,11,22984,2873,7,4,4,1,3,3
-167,47,-13,-886,27,20,1,1,2,1,2,1,2,1,1,1,4,2,1,1,1,1,3,1,3,3,1,1,3,2,3,4
-167,17,-127,-1372,8,9,2,1,1,1,2,2,2,1,1,4
-167,1,167,167,1,0,0
-167,3,1670,835,2,1,2,1
-167,11,22712,2839,7,4,4,1,3,3
-165,6,-21,-168,4,2,3,1,1,1
-165,14,-195,-1860,6,8,2,1,2,3,1,1,1,3
-165,12,-3,-402,8,4,1,1,7,3
-165,3,-33,-132,2,1,2,1
-165,6,-15,-240,4,2,4,2
-165,28,-123,-3804,12,16,2,2,1,1,1,1,3,2,1,1,1,1,2,5,1,3
-165,1,0,0,1,0,0
-165,1,165,165,1,0,0
-165,4,570,285,3,1,3,1
-165,3,1650,825,2,1,2,1
-165,11,22440,2805,7,4,4,1,3,3
-163,89,-11,-9476,40,49,2,2,1,1,3,2,1,2,2,1,1,3,1,1,2,2,4,1,1,3,1,2,1,2,1,1,1,1,1,2,1,4,2,1,3,3,1,1,1,1,6,1,1,2,1,6,1,4
-163,72,-17,-4454,36,36,1,1,1,1,3,1,1,2,1,1,1,2,3,1,4,2,1,2,2,1,2,2,1,1,3,1,1,2,4,1,2,6,3,5,2,4
-163,1,163,163,1,0,0
-163,3,1630,815,2,1,2,1
-163,11,22168,2771,7,4,4,1,3,3
-161,29,-79,-3322,13,16,1,1,2,2,4,3,1,1,2,1,2,4,1,4
-161,15,-19,-304,9,6,4,2,2,1,2,2,1,1
-161,44,-25,-2026,22,22,1,1,6,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1,2,5,1,2,6
-161,5,-35,-280,3,2,3,2
-161,15,-11,-352,9,6,5,2,1,1,1,1,2,2
-161,5,-49,-196,3,2,2,1,1,1
-161,4,-115,-460,2,2,2,2
-161,43,-287,-17416,17,26,3,1,1,1,1,4,1,1,4,3,2,1,1,1,1,6,1,3,1,1,1,4
-161,1,161,161,1,0,0
-161,3,1610,805,2,1,2,1
-161,11,21896,2737,7,4,4,1,3,3
-161,19,331856,20741,12,7,2,1,5,2,5,4
-161,19,270620,23905,12,7,6,2,1,1,2,2,2,1,1,1
-161,19,178766,15841,12,7,6,1,1,1,2,1,1,1,2,3
-161,19,176246,16513,12,7,5,1,1,1,3,1,2,1,1,3
-161,19,166292,26201,12,7,3,1,1,1,4,2,2,1,2,2
-161,19,162638,19201,12,7,5,1,2,1,1,1,2,1,1,2,1,1
-161,19,205604,21637,12,7,2,1,4,1,3,2,3,3
-161,19,127358,33733,12,7,2,1,3,1,1,1,1,1,2,1,2,1,1,1
-159,29,-309,-3486,12,17,1,1,1,1,2,2,2,3,1,1,2,2,1,1,1,1,1,5
-159,1,0,0,1,0,0
-159,1,159,159,1,0,0
-159,3,1590,795,2,1,2,1
-159,11,21624,2703,7,4,4,1,3,3
-157,28,-13,-1346,16,12,1,1,6,1,3,1,1,1,3,4,1,2,1,2
-157,1,157,157,1,0,0
-157,3,1570,785,2,1,2,1
-157,11,21352,2669,7,4,4,1,3,3
-155,42,-1,-1384,24,18,3,3,3,1,8,2,2,2,4,1,1,4,1,2,2,3
-155,23,-65,-1060,11,12,2,2,1,1,1,1,2,2,3,2,2,4
-155,3,-31,-124,2,1,2,1
-155,1,155,155,1,0,0
-155,9,3800,475,6,3,6,3
-155,3,1550,775,2,1,2,1
-155,11,21080,2635,7,4,4,1,3,3
-153,7,-9,-144,5,2,4,1,1,1
-153,31,-207,-2520,13,18,3,2,2,1,1,3,1,2,1,1,2,4,1,1,1,1,1,3
-153,2,-153,-306,1,1,1,1
-153,1,0,0,1,0,0
-153,1,153,153,1,0,0
-153,6,2340,585,4,2,4,2
-153,6,1854,657,4,2,3,1,1,1
-153,3,1530,765,2,1,2,1
-153,11,20808,2601,7,4,4,1,3,3
-151,72,-41,-5708,32,40,2,1,3,2,2,1,2,1,1,2,1,4,4,1,2,1,2,6,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,1,4,1,3
-151,18,-113,-1550,8,10,1,1,1,1,2,1,2,3,2,4
-151,1,151,151,1,0,0
-151,3,1510,755,2,1,2,1
-151,11,20536,2567,7,4,4,1,3,3
-149,59,-19,-58900,26,33,2,1,1,1,3,2,1,1,3,3,1,1,1,1,6,3,1,1,2,1,2,2,1,4,1,2,1,10
-149,1,149,149,1,0,0
-149,3,1490,745,2,1,2,1
-149,11,20264,2533,7,4,4,1,3,3
-147,38,-75,-6414,16,22,1,1,2,3,1,1,1,2,1,1,1,1,5,1,1,4,2,1,1,7
-147,4,-105,-420,2,2,2,2
-147,1,0,0,1,0,0
-147,1,147,147,1,0,0
-147,5,390,195,4,1,4,1
-147,3,1470,735,2,1,2,1
-147,11,19992,2499,7,4,4,1,3,3
-145,34,-47,-2042,16,18,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,4,4,1,2,6
-145,17,-55,-980,8,9,2,1,3,3,1,1,1,2,1,2
-145,22,-23,-656,12,10,4,1,1,2,2,2,4,3,1,2
-145,10,-1,-128,8,2,7,1,1,1
-145,3,-29,-116,2,1,2,1
-145,5,-5,-80,4,1,4,1
-145,1,145,145,1,0,0
-145,48,10972,241,32,16,5,1,2,1,8,1,3,2,1,1,2,1,1,1,4,2,1,1,2,2,1,1,2,2
-145,12,2260,545,8,4,4,1,2,2,2,1
-145,12,1774,617,8,4,3,1,2,1,1,1,2,1
-145,3,1450,725,2,1,2,1
-145,11,19720,2465,7,4,4,1,3,3
-143,16,-29,-316,9,7,2,1,1,1,1,1,3,2,2,2
-143,16,-17,-1072,9,7,4,1,2,1,3,5
-143,140,-7,-66448,60,80,4,3,2,2,1,1,1,1,5,2,1,4,1,2,3,1,1,1,6,1,1,3,1,1,1,1,1,2,1,1,1,2,4,6,2,1,1,1,2,1,1,1,1,4,2,2,2,7,1,3,1,5,1,2,3,1,1,5,5,1,1,10,1,2
-143,4,-11,-88,3,1,3,1
-143,6,-13,-208,4,2,4,2
-143,1,143,143,1,0,0
-143,4,494,247,3,1,3,1
-143,3,1430,715,2,1,2,1
-143,11,19448,2431,7,4,4,1,3,3
-141,18,-15,-264,11,7,3,1,3,2,1,1,2,1,2,2
-141,7,-267,-1236,3,4,2,1,1,3
-141,7,-195,-1560,3,4,3,4
-141,28,-75,-2964,12,16,2,1,1,2,1,1,4,3,2,5,1,2,1,2
-141,1,0,0,1,0,0
-141,1,141,141,1,0,0
-141,3,1410,705,2,1,2,1
-141,11,19176,2397,7,4,4,1,3,3
-139,136,-11,-6422,62,74,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,3,1,3,1,1,2,2,1,4,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,2,2,3,2,1,1,2,4,2,3,1,1,1,1,1,2,1,1,1,3,3,4,2,1,2,1,1,2,1,5,2,1,1,2,1,1,1,1,2,7
-139,1,139,139,1,0,0
-139,22,27634,1291,14,8,7,1,2,1,2,1,2,1,1,4
-139,22,46066,1931,14,8,8,1,1,4,5,3
-139,3,1390,695,2,1,2,1
-139,11,32944,2059,7,4,7,4
-139,22,35248,2203,14,8,4,2,2,1,6,1,2,4
-139,11,24196,2251,7,4,6,2,1,2
-139,11,18364,2539,7,4,5,2,2,2
-139,33,43204,1495,21,12,2,1,4,1,5,1,2,1,1,1,2,1,3,2,1,2,1,2
-139,11,14476,2971,7,4,4,2,3,2
-139,11,27112,2507,7,4,6,3,1,1
-139,22,29092,1355,14,8,6,1,3,1,2,1,2,2,1,3
-139,33,70204,1367,21,12,2,1,5,1,4,1,2,1,4,2,2,2,1,1,1,3
-139,11,20308,2795,7,4,5,2,1,1,1,1
-139,11,16906,2347,7,4,5,1,1,1,1,2
-139,11,23224,2903,7,4,2,1,5,3
-139,11,15772,3227,7,4,4,2,2,1,1,1
-139,11,13378,2491,7,4,4,1,2,1,1,2
-139,11,13018,2683,7,4,4,1,1,1,2,2
-139,11,14530,2707,7,4,3,1,3,1,1,2
-139,11,17716,3287,7,4,2,1,4,2,1,1
-139,11,11596,2899,7,4,3,1,2,1,2,2
